354957034256753,1342496308478.3151,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|7845|6037|11|4625|6042|10
354957034256753,1342496309467.8860,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|7845|6037|10|4625|6042|10
354957034256753,1342496310476.7746,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|4625|6042|10|435|6042|10
354957034256753,1342496311496.7663,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|4625|6042|10|435|6042|10
354957034256753,1342496312473.9151,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|4625|6042|10|435|6042|10
354957034256753,1342496313496.544,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|4625|6042|10|435|6042|10
354957034256753,1342496314473.1328,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|11|4625|6042|10|435|6042|10
354957034256753,1342496315464.8113,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|11|4625|6042|10|435|6042|10
354957034256753,1342496316496.1016,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|11|4625|6042|10|435|6042|10
354957034256753,1342496317499.1153,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|4625|6042|10|435|6042|10
354957034256753,1342496318512.4662,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|4625|6042|10|435|6042|10
354957034256753,1342496319498.8118,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|12|7846|6037|12|4625|6042|10
354957034256753,1342496320498.7333,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|13|7846|6037|12|4625|6042|11
354957034256753,1342496321496.9239,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|13|7846|6037|12|4625|6042|11
354957034256753,1342496322484.7592,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|4625|6042|11
354957034256753,1342496323502.1069,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|4625|6042|11
354957034256753,1342496324498.3447,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|4625|6042|11
354957034256753,1342496325497.3128,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|4625|6042|11
354957034256753,1342496326495.7697,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|4625|6042|11
354957034256753,1342496327506.2232,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|4625|6042|11
354957034256753,1342496328496.1802,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|4625|6042|10
354957034256753,1342496329500.5731,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|4625|6042|10
354957034256753,1342496330500.1211,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|4625|6042|10
354957034256753,1342496331506.1683,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|4625|6042|10
354957034256753,1342496332485.9895,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|4625|6042|10
354957034256753,1342496333518.4133,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|435|6042|10
354957034256753,1342496334523.4717,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|435|6042|10
354957034256753,1342496335505.1278,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|435|6042|10
354957034256753,1342496336515.2759,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|435|6042|10
354957034256753,1342496337513.3983,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|435|6042|10
354957034256753,1342496338516.3455,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|435|6042|10
354957034256753,1342496339556.4460,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|435|6042|10
354957034256753,1342496340528.8424,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|14|7846|6037|12|435|6042|10
354957034256753,1342496341515.718,GSM,7844|6037|18|2|0|0|3|38216|6037|11|5485|6037|14|7846|6037|12
354957034256753,1342496342507.5451,GSM,7844|6037|18|2|0|0|3|38216|6037|11|5485|6037|14|7846|6037|12
354957034256753,1342496343525.5296,GSM,7844|6037|18|2|0|0|3|38216|6037|11|5485|6037|14|7846|6037|12
354957034256753,1342496344526.9480,GSM,7844|6037|18|2|0|0|3|38216|6037|11|5485|6037|14|7846|6037|12
354957034256753,1342496345528.1055,GSM,7844|6037|18|2|0|0|3|38216|6037|11|5485|6037|13|7846|6037|12
354957034256753,1342496346526.7738,GSM,7844|6037|18|2|0|0|3|38216|6037|11|5485|6037|13|7846|6037|12
354957034256753,1342496347539.5715,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|13|7846|6037|12|4625|6042|10|435|6042|10
354957034256753,1342496348536.6597,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|13|7846|6037|12|4625|6042|10|435|6042|10
354957034256753,1342496349536.6863,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|13|7846|6037|12|4625|6042|10|435|6042|11
354957034256753,1342496350536.6764,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|13|7846|6037|12|435|6042|11
354957034256753,1342496351535.4786,GSM,7844|6037|18|2|0|0|4|38216|6037|11|5485|6037|12|7846|6037|12|435|6042|11
354957034256753,1342496352536.8436,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|435|6042|11|4625|6042|10
354957034256753,1342496353546.4354,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|435|6042|11|4625|6042|10
354957034256753,1342496354549.7569,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|435|6042|11|4625|6042|10
354957034256753,1342496355571.8983,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|435|6042|11|4625|6042|10
354957034256753,1342496356546.100,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|435|6042|11|4625|6042|10
354957034256753,1342496357550.1479,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|435|6042|11|4625|6042|10
354957034256753,1342496358546.7481,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|435|6042|11|4625|6042|10
354957034256753,1342496359550.1521,GSM,7844|6037|18|2|0|0|5|38216|6037|11|5485|6037|12|7846|6037|12|435|6042|11|4625|6042|10
354957034256753,1342496360586.9861,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|435|6042|11|4625|6042|10
354957034256753,1342496361550.9930,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|435|6042|11|7845|6037|10
354957034256753,1342496362556.582,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|11|435|6042|11|7845|6037|10
354957034256753,1342496363556.5509,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|11|435|6042|11|7845|6037|11
354957034256753,1342496364560.5176,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|11|435|6042|11|7845|6037|11
354957034256753,1342496365595.9315,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|11|435|6042|11|7845|6037|11
354957034256753,1342496366586.2641,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|11|435|6042|10|7845|6037|11
354957034256753,1342496367578.9232,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|11|435|6042|10|7845|6037|11
354957034256753,1342496368580.9552,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|11|435|6042|11|7845|6037|11
354957034256753,1342496369566.2160,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|11|435|6042|11|7845|6037|11
354957034256753,1342496370576.1563,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496371595.292,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496372576.7226,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496373575.6751,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496374588.4125,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496375576.5920,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496376595.9106,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496377580.6507,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496378593.8832,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496379580.7365,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496380590.9599,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496381586.2296,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496382613.8853,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496383596.3981,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496384595.7013,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496385590.1355,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496386608.9926,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|11|7845|6037|11
354957034256753,1342496387596.8414,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|11|435|6042|11|7845|6037|11
354957034256753,1342496388608.7009,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|11|435|6042|11|7845|6037|11
354957034256753,1342496389606.3676,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|11|435|6042|11|7845|6037|11
354957034256753,1342496390606.702,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|11|435|6042|11|7845|6037|11
354957034256753,1342496391606.6600,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|11|435|6042|11|7845|6037|10
354957034256753,1342496392618.8440,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|11|435|6042|11|7845|6037|10
354957034256753,1342496393636.8833,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|435|6042|11|7845|6037|10
354957034256753,1342496394610.9765,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|435|6042|11|7845|6037|10
354957034256753,1342496395616.7815,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|435|6042|11|7845|6037|10
354957034256753,1342496396615.9073,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|11|435|6042|11|7845|6037|10
354957034256753,1342496397610.1195,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|11|435|6042|11|7845|6037|10
354957034256753,1342496398618.4507,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|11|7845|6037|10
354957034256753,1342496399610.7980,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|11|7845|6037|10
354957034256753,1342496400626.3534,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|11|7845|6037|10
354957034256753,1342496401616.1007,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|11|7845|6037|10
354957034256753,1342496402628.9247,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|11|7845|6037|10
354957034256753,1342496403616.7282,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|11|23085|0|99
354957034256753,1342496404643.3532,GSM,7844|6037|18|2|0|0|3|5485|6037|13|7846|6037|12|435|6042|11
354957034256753,1342496405623.3978,GSM,7844|6037|18|2|0|0|3|5485|6037|13|7846|6037|12|435|6042|11
354957034256753,1342496406620.922,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|11|7845|6037|10
354957034256753,1342496407616.1593,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|435|6042|11|7845|6037|10
354957034256753,1342496408626.3366,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|435|6042|11|7845|6037|10
354957034256753,1342496409620.3767,GSM,7844|6037|18|2|0|0|3|5485|6037|14|7846|6037|12|435|6042|11
354957034256753,1342496410627.6186,GSM,7844|6037|18|2|0|0|3|5485|6037|14|7846|6037|12|435|6042|11
354957034256753,1342496411622.5976,GSM,7844|6037|18|2|0|0|3|5485|6037|14|7846|6037|12|435|6042|11
354957034256753,1342496412623.6813,GSM,7844|6037|18|2|0|0|3|5485|6037|14|7846|6037|12|435|6042|11
354957034256753,1342496413625.3348,GSM,7844|6037|18|2|0|0|3|5485|6037|14|7846|6037|12|435|6042|11
354957034256753,1342496414705.4078,GSM,7844|6037|18|2|0|0|3|5485|6037|14|7846|6037|12|435|6042|11
354957034256753,1342496415630.76,GSM,7844|6037|18|2|0|0|3|5485|6037|14|7846|6037|11|435|6042|11
354957034256753,1342496416620.8295,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|11|435|6042|11|38216|6037|12
354957034256753,1342496417633.7417,GSM,7844|6037|18|2|0|0|5|5485|6037|14|7846|6037|11|435|6042|11|38216|6037|12|7845|6037|10
354957034256753,1342496418626.4148,GSM,7844|6037|18|2|0|0|5|5485|6037|14|7846|6037|11|435|6042|11|38216|6037|12|7845|6037|10
354957034256753,1342496419626.2595,GSM,7844|6037|18|2|0|0|5|5485|6037|14|7846|6037|11|435|6042|11|38216|6037|12|7845|6037|10
354957034256753,1342496420634.650,GSM,7844|6037|18|2|0|0|5|5485|6037|14|7846|6037|11|435|6042|11|38216|6037|12|7845|6037|10
354957034256753,1342496421620.2831,GSM,7844|6037|18|2|0|0|5|5485|6037|14|7846|6037|11|435|6042|11|38216|6037|12|7845|6037|10
354957034256753,1342496422629.830,GSM,7844|6037|18|2|0|0|5|5485|6037|14|7846|6037|11|435|6042|11|38216|6037|12|7845|6037|10
354957034256753,1342496423626.5431,GSM,7844|6037|18|2|0|0|5|5485|6037|14|7846|6037|11|435|6042|11|38216|6037|12|7845|6037|10
354957034256753,1342496424626.5966,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|11|435|6042|11|38216|6037|12|7845|6037|10
354957034256753,1342496425661.9779,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|11|435|6042|11|38216|6037|12|7845|6037|11
354957034256753,1342496426636.5967,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|11|435|6042|11|38216|6037|12|7845|6037|11
354957034256753,1342496427626.3192,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|11|435|6042|11|38216|6037|11|7845|6037|11
354957034256753,1342496428636.3800,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|11|435|6042|11|38216|6037|11|7845|6037|10
354957034256753,1342496429636.9728,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|12|435|6042|11|38216|6037|11|7845|6037|10
354957034256753,1342496430626.3361,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|12|435|6042|10|38216|6037|11|7845|6037|10
354957034256753,1342496431614.6618,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|12|435|6042|10|38216|6037|11|7845|6037|10
354957034256753,1342496432629.4982,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|12|435|6042|10|38216|6037|11|7845|6037|10
354957034256753,1342496433636.6227,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|12|435|6042|10|38216|6037|11|7845|6037|10
354957034256753,1342496434629.997,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|10|38216|6037|11
354957034256753,1342496435636.2033,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|12|435|6042|10|38216|6037|11|23085|0|99
354957034256753,1342496436639.9643,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|12|435|6042|10|38216|6037|11|23085|6037|10
354957034256753,1342496437660.4218,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|12|38216|6037|11|23085|6037|10|7845|6037|10
354957034256753,1342496438639.7798,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|12|38216|6037|11|23085|6037|10|7845|6037|10
354957034256753,1342496439649.9077,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|12|38216|6037|11|23085|6037|10|7845|6037|11
354957034256753,1342496440640.3956,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|12|38216|6037|11|7845|6037|11|4625|6042|10
354957034256753,1342496441629.6504,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|12|38216|6037|11|7845|6037|11|4625|6042|10
354957034256753,1342496442674.8835,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|12|38216|6037|11|7845|6037|11|4625|6042|10
354957034256753,1342496443636.846,GSM,7844|6037|18|2|0|0|5|5485|6037|13|7846|6037|12|38216|6037|11|7845|6037|11|4625|6042|10
354957034256753,1342496444659.9155,GSM,7844|6037|18|2|0|0|5|5485|6037|14|7846|6037|12|38216|6037|11|7845|6037|11|4625|6042|10
354957034256753,1342496445656.7922,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|7845|6037|10|4625|6042|10
354957034256753,1342496446656.4277,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|7845|6037|10|4625|6042|10
354957034256753,1342496447666.7048,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|7845|6037|11|4625|6042|10
354957034256753,1342496448687.5930,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|7845|6037|11|4625|6042|10
354957034256753,1342496449665.8514,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|7845|6037|11|4625|6042|10
354957034256753,1342496450655.949,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|7845|6037|11|4625|6042|10
354957034256753,1342496451660.5966,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|7845|6037|11|435|6042|10
354957034256753,1342496452665.7327,GSM,7844|6037|18|2|0|0|4|5485|6037|15|7846|6037|12|7845|6037|11|435|6042|10
354957034256753,1342496453656.3235,GSM,7844|6037|18|2|0|0|4|5485|6037|15|7846|6037|12|7845|6037|11|435|6042|10
354957034256753,1342496454668.2478,GSM,7844|6037|18|2|0|0|3|5485|6037|15|7846|6037|12|7845|6037|11
354957034256753,1342496455655.5204,GSM,7844|6037|18|2|0|0|3|5485|6037|15|7846|6037|12|7845|6037|11
354957034256753,1342496456668.8135,GSM,7844|6037|18|2|0|0|3|5485|6037|15|7846|6037|12|7845|6037|11
354957034256753,1342496457656.4112,GSM,7844|6037|18|2|0|0|4|5485|6037|15|7846|6037|12|7845|6037|11|435|6042|10
354957034256753,1342496458660.5066,GSM,7844|6037|18|2|0|0|4|5485|6037|15|7846|6037|12|7845|6037|11|435|6042|10
354957034256753,1342496459666.3430,GSM,7844|6037|18|2|0|0|4|5485|6037|15|7846|6037|12|7845|6037|11|435|6042|10
354957034256753,1342496460660.6242,GSM,7844|6037|18|2|0|0|4|5485|6037|16|7846|6037|12|7845|6037|11|435|6042|10
354957034256753,1342496461665.7499,GSM,7844|6037|18|2|0|0|4|5485|6037|16|7846|6037|12|7845|6037|11|435|6042|10
354957034256753,1342496462665.332,GSM,7844|6037|18|2|0|0|3|5485|6037|16|7846|6037|12|7845|6037|11
354957034256753,1342496463655.3722,GSM,7844|6037|18|2|0|0|3|5485|6037|16|7846|6037|12|7845|6037|11
354957034256753,1342496464655.1683,GSM,7844|6037|18|2|0|0|3|5485|6037|16|7846|6037|12|7845|6037|10
354957034256753,1342496465668.5897,GSM,7844|6037|18|2|0|0|3|5485|6037|16|7846|6037|12|7845|6037|10
354957034256753,1342496466655.3816,GSM,7844|6037|18|2|0|0|3|5485|6037|16|7846|6037|12|7845|6037|10
354957034256753,1342496467665.8260,GSM,7844|6037|18|2|0|0|3|5485|6037|16|7846|6037|12|7845|6037|10
354957034256753,1342496468655.3826,GSM,7844|6037|18|2|0|0|3|5485|6037|16|7846|6037|12|7845|6037|10
354957034256753,1342496469665.6714,GSM,7844|6037|18|2|0|0|3|5485|6037|15|7846|6037|12|7845|6037|10
354957034256753,1342496470682.1883,GSM,7844|6037|18|2|0|0|3|5485|6037|15|7846|6037|12|7845|6037|10
354957034256753,1342496471660.3129,GSM,7844|6037|18|2|0|0|3|5485|6037|15|7846|6037|12|435|6042|10
354957034256753,1342496472655.9427,GSM,7844|6037|18|2|0|0|3|5485|6037|15|7846|6037|12|435|6042|10
354957034256753,1342496473665.220,GSM,7844|6037|18|2|0|0|3|5485|6037|15|7846|6037|12|435|6042|10
354957034256753,1342496474655.9440,GSM,7844|6037|18|2|0|0|4|5485|6037|15|7846|6037|12|435|6042|10|7845|6037|10
354957034256753,1342496475665.1140,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|435|6042|10|7845|6037|10
354957034256753,1342496476666.3605,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|435|6042|10|7845|6037|10
354957034256753,1342496477668.6709,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|10|7845|6037|10
354957034256753,1342496478666.4371,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|10|7845|6037|10
354957034256753,1342496479665.1838,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|10|7845|6037|10
354957034256753,1342496480665.1905,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|10|7845|6037|10
354957034256753,1342496481672.1020,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|10|7845|6037|10
354957034256753,1342496482670.833,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|10|7845|6037|10
354957034256753,1342496483665.9646,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|11|435|6042|10|7845|6037|10
354957034256753,1342496484654.8860,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|11|435|6042|10|7845|6037|10
354957034256753,1342496485675.4186,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|11|435|6042|10|7845|6037|10
354957034256753,1342496486680.8757,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|10|7845|6037|10
354957034256753,1342496487675.7134,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|435|6042|10|7845|6037|10
354957034256753,1342496488668.4755,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|7845|6037|10|4625|6042|10
354957034256753,1342496489670.1460,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|7845|6037|10|4625|6042|10
354957034256753,1342496490666.1165,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|7845|6037|9|4625|6042|10
354957034256753,1342496491675.8814,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|12|4625|6042|10|23085|6037|10
354957034256753,1342496492691.7247,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|11|4625|6042|10|23085|6037|10
354957034256753,1342496493666.2385,GSM,7844|6037|18|2|0|0|4|5485|6037|13|7846|6037|11|4625|6042|10|23085|6037|10
354957034256753,1342496494665.930,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|11|4625|6042|10|23085|6037|10
354957034256753,1342496495675.6541,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|11|4625|6042|10|23085|6037|10
354957034256753,1342496496670.5557,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|11|4625|6042|10|23085|6037|10
354957034256753,1342496497682.7722,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|4625|6042|10|23085|6037|10
354957034256753,1342496498665.7530,GSM,7844|6037|18|2|0|0|4|5485|6037|12|7846|6037|12|4625|6042|10|23085|6037|10
354957034256753,1342496499675.6304,GSM,7844|6037|18|2|0|0|3|5485|6037|12|7846|6037|12|23085|6037|10
354957034256753,1342496500665.7846,GSM,7844|6037|18|2|0|0|3|5485|6037|12|7846|6037|12|23085|6037|10
354957034256753,1342496501678.9451,GSM,7844|6037|18|2|0|0|3|5485|6037|12|7846|6037|12|23085|6037|10
354957034256753,1342496502675.1727,GSM,7844|6037|18|2|0|0|3|5485|6037|12|7846|6037|12|23085|6037|10
354957034256753,1342496503675.7390,GSM,7844|6037|18|2|0|0|3|5485|6037|12|7846|6037|12|23085|6037|10
354957034256753,1342496504675.2299,GSM,7844|6037|18|2|0|0|3|5485|6037|12|7846|6037|12|23085|6037|10
354957034256753,1342496505665.2095,GSM,7844|6037|18|2|0|0|3|5485|6037|12|7846|6037|12|7845|6037|10
354957034256753,1342496506665.4566,GSM,7844|6037|18|2|0|0|3|5485|6037|13|7846|6037|12|7845|6037|10
354957034256753,1342496507675.1558,GSM,7844|6037|18|2|0|0|3|5485|6037|13|7846|6037|12|7845|6037|10
354957034256753,1342496508700.2326,GSM,7844|6037|18|2|0|0|3|5485|6037|14|7846|6037|12|7845|6037|10
354957034256753,1342496509670.9149,GSM,7844|6037|18|2|0|0|3|5485|6037|14|7846|6037|12|7845|6037|10
354957034256753,1342496510676.8068,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|7845|6037|10|435|6042|10
354957034256753,1342496511676.137,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|7845|6037|10|435|6042|10
354957034256753,1342496512675.7581,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|7845|6037|10|435|6042|10
354957034256753,1342496513663.1781,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|7845|6037|10|435|6042|10
354957034256753,1342496514675.2425,GSM,7844|6037|18|2|0|0|4|5485|6037|15|7846|6037|12|7845|6037|10|435|6042|10
354957034256753,1342496515676.663,GSM,7844|6037|18|2|0|0|4|5485|6037|15|7846|6037|12|7845|6037|10|435|6042|10
354957034256753,1342496516681.7654,GSM,7844|6037|18|2|0|0|4|5485|6037|15|7846|6037|12|7845|6037|10|435|6042|10
354957034256753,1342496517676.867,GSM,7844|6037|18|2|0|0|4|5485|6037|14|7846|6037|12|7845|6037|10|435|6042|10
